Id,Target
2355,0.681
2356,0.621
2357,0.526
2358,0.421
2359,0.492
2360,0.512
2361,0.568
2362,0.578
2363,0.653
2364,0.664
2365,0.647
2366,0.597
2367,0.555
2368,0.685
2369,0.735
2370,0.666
2371,0.528
2372,0.671
2373,0.502
2374,0.586
2375,0.558
2376,0.672
2377,0.651
2378,0.652
2379,0.589
2380,0.42
2381,0.621
2382,0.577
2383,0.509
2384,0.68
2385,0.615
2386,0.578
2387,0.642
2388,0.574
2389,0.618
2390,0.429
2391,0.525
2392,0.683
2393,0.638
2394,0.64
2395,0.534
2396,0.511
2397,0.496
2398,0.533
2399,0.671
2400,0.631
2401,0.516
2402,0.55
2403,0.638
2404,0.478
2405,0.627
2406,0.519
2407,0.554
2408,0.621
2409,0.664
2410,0.658
2411,0.724
2412,0.71
2413,0.67
2414,0.61
2415,0.667
2416,0.496
2417,0.416
2418,0.48
2419,0.612
2420,0.503
2421,0.578
2422,0.637
2423,0.557
2424,0.718
2425,0.421
2426,0.564
2427,0.463
2428,0.609
2429,0.647
2430,0.579
2431,0.581
2432,0.472
2433,0.46
2434,0.638
2435,0.697
2436,0.665
2437,0.678
2438,0.708
2439,0.538
2440,0.574
2441,0.628
2442,0.645
2443,0.647
2444,0.531
2445,0.493
2446,0.692
2447,0.592
2448,0.699
2449,0.393
2450,0.466
2451,0.528
2452,0.681
2453,0.553
2454,0.738
2455,0.556
2456,0.811
2457,0.369
2458,0.506
2459,0.563
2460,0.446
2461,0.578
2462,0.543
2463,0.604
2464,0.711
2465,0.653
2466,0.653
2467,0.632
2468,0.594
2469,0.767
2470,0.515
2471,0.587
2472,0.53
2473,0.651
2474,0.684
2475,0.625
2476,0.629
2477,0.6
2478,0.596
2479,0.715
2480,0.607
2481,0.578
2482,0.564
2483,0.511
2484,0.508
2485,0.477
2486,0.545
2487,0.607
2488,0.487
2489,0.694
2490,0.448
2491,0.668
2492,0.667
2493,0.505
2494,0.615
2495,0.455
2496,0.683
2497,0.675
2498,0.666
2499,0.452
2500,0.524
2501,0.598
2502,0.415
2503,0.644
2504,0.463
2505,0.58
2506,0.737
2507,0.563
2508,0.405
2509,0.434
2510,0.605
2511,0.498
2512,0.592
2513,0.527
2514,0.533
2515,0.54
2516,0.643
2517,0.653
2518,0.467
2519,0.679
2520,0.586
2521,0.453
2522,0.671
2523,0.459
2524,0.611
2525,0.752
2526,0.448
2527,0.525
2528,0.627
2529,0.801
2530,0.695
2531,0.572
2532,0.534
2533,0.496
2534,0.586
2535,0.592
2536,0.558
2537,0.583
2538,0.638
2539,0.597
2540,0.563
2541,0.601
2542,0.613
2543,0.622
2544,0.559
2545,0.637
2546,0.726
2547,0.467
2548,0.633
2549,0.639
2550,0.633
2551,0.63
2552,0.591
2553,0.64
2554,0.578
2555,0.595
2556,0.458
2557,0.507
2558,0.635
2559,0.646
2560,0.646
2561,0.602
2562,0.552
2563,0.559
2564,0.55
2565,0.641
2566,0.591
2567,0.407
2568,0.67
2569,0.503
2570,0.477
2571,0.513
2572,0.563
2573,0.481
2574,0.674
2575,0.54
2576,0.427
2577,0.594
2578,0.579
2579,0.734
2580,0.596
2581,0.528
2582,0.544
2583,0.611
2584,0.603
2585,0.441
2586,0.494
2587,0.475
2588,0.548
2589,0.539
2590,0.469
2591,0.691
2592,0.437
2593,0.552
2594,0.428
2595,0.399
2596,0.409
2597,0.457
2598,0.66
2599,0.718
2600,0.648
2601,0.544
2602,0.535
2603,0.624
2604,0.706
2605,0.586
2606,0.736
2607,0.543
2608,0.631
2609,0.637
2610,0.438
2611,0.729
2612,0.473
2613,0.631
2614,0.608
2615,0.616
2616,0.656
2617,0.556
2618,0.426
2619,0.594
2620,0.649
2621,0.608
2622,0.612
2623,0.646
2624,0.559
2625,0.504
2626,0.679
2627,0.454
2628,0.57
2629,0.546
2630,0.652
2631,0.566
2632,0.459
2633,0.621
2634,0.389
2635,0.388
2636,0.627
2637,0.599
2638,0.697
2639,0.693
2640,0.698
2641,0.735
2642,0.638
2643,0.568
2644,0.617
2645,0.777
2646,0.645
2647,0.516
2648,0.569
2649,0.613
2650,0.528
2651,0.666
2652,0.514
2653,0.659
2654,0.709
2655,0.759
2656,0.544
2657,0.675
2658,0.438
2659,0.491
2660,0.605
2661,0.474
2662,0.554
2663,0.539
2664,0.554
2665,0.72
2666,0.544
2667,0.572
2668,0.628
2669,0.461
2670,0.591
2671,0.607
2672,0.511
2673,0.463
2674,0.677
2675,0.526
2676,0.453
2677,0.666
2678,0.595
2679,0.646
2680,0.687
2681,0.629
2682,0.504
2683,0.452
2684,0.455
2685,0.645
2686,0.504
2687,0.617
2688,0.584
2689,0.653
2690,0.604
2691,0.516
2692,0.624
2693,0.416
2694,0.547
2695,0.543
2696,0.599
2697,0.411
2698,0.474
2699,0.446
2700,0.491
2701,0.508
2702,0.582
2703,0.621
2704,0.492
2705,0.556
2706,0.626
2707,0.637
2708,0.654
2709,0.623
2710,0.531
2711,0.526
2712,0.433
2713,0.573
2714,0.598
2715,0.489
2716,0.524
2717,0.664
2718,0.626
2719,0.577
2720,0.518
2721,0.643
2722,0.549
2723,0.629
2724,0.608
2725,0.404
2726,0.319
2727,0.481
2728,0.512
2729,0.478
2730,0.626
2731,0.478
2732,0.574
2733,0.645
2734,0.777
2735,0.504
2736,0.592
2737,0.678
2738,0.513
2739,0.419
2740,0.65
2741,0.668
2742,0.448
2743,0.628
2744,0.689
2745,0.569
2746,0.444
2747,0.729
2748,0.478
2749,0.642
2750,0.513
2751,0.576
2752,0.55
2753,0.238
2754,0.541
2755,0.537
2756,0.558
2757,0.521
2758,0.656
2759,0.47
2760,0.395
2761,0.6
2762,0.48
2763,0.692
2764,0.623
2765,0.449
2766,0.477
2767,0.577
2768,0.56
2769,0.577
2770,0.504
2771,0.464
2772,0.54
2773,0.684
2774,0.602
2775,0.634
2776,0.494
2777,0.519
2778,0.642
2779,0.391
2780,0.57
2781,0.484
2782,0.667
2783,0.619
2784,0.411
2785,0.612
2786,0.673
2787,0.528
2788,0.756
2789,0.708
2790,0.472
2791,0.514
2792,0.644
2793,0.57
2794,0.508
2795,0.705
2796,0.726
2797,0.47
2798,0.6
2799,0.62
2800,0.598
2801,0.642
2802,0.61
2803,0.559
2804,0.434
2805,0.534
2806,0.594
2807,0.581
2808,0.574
2809,0.552
2810,0.487
2811,0.44
2812,0.495
2813,0.581
2814,0.59
2815,0.597
2816,0.423
2817,0.478
2818,0.509
2819,0.598
2820,0.67
2821,0.567
2822,0.75
2823,0.629
2824,0.615
2825,0.518
2826,0.628
2827,0.763
2828,0.499
2829,0.698
2830,0.559
2831,0.492
2832,0.654
2833,0.561
2834,0.632
2835,0.597
2836,0.592
2837,0.384
2838,0.595
2839,0.566
2840,0.48
2841,0.628
2842,0.535
2843,0.6
2844,0.502
2845,0.585
2846,0.548
2847,0.553
2848,0.514
2849,0.405
2850,0.598
2851,0.524
2852,0.537
2853,0.607
2854,0.434
2855,0.631
2856,0.474
2857,0.523
2858,0.638
2859,0.578
2860,0.617
2861,0.491
2862,0.485
2863,0.465
2864,0.633
2865,0.479
2866,0.552
2867,0.749
2868,0.611
2869,0.562
2870,0.477
2871,0.528
2872,0.458
2873,0.545
2874,0.497
2875,0.68
2876,0.525
2877,0.69
2878,0.637
2879,0.52
2880,0.609
2881,0.572
2882,0.64
2883,0.802
2884,0.378
2885,0.513
2886,0.554
2887,0.435
2888,0.608
2889,0.587
2890,0.613
2891,0.592
2892,0.651
2893,0.638
2894,0.642
2895,0.679
2896,0.733
2897,0.569
2898,0.624
2899,0.655
2900,0.736
2901,0.597
2902,0.684
2903,0.515
2904,0.732
2905,0.756
2906,0.571
2907,0.523
2908,0.611
2909,0.47
2910,0.597
2911,0.588
2912,0.695
2913,0.528
2914,0.567
2915,0.534
2916,0.528
2917,0.55
2918,0.569
2919,0.686
2920,0.478
2921,0.423
2922,0.533
2923,0.432
2924,0.461
2925,0.784
2926,0.666
2927,0.55
2928,0.572
2929,0.426
2930,0.526
2931,0.622
2932,0.706
2933,0.645
2934,0.634
2935,0.633
2936,0.685
2937,0.487
2938,0.438
2939,0.489
2940,0.519
2941,0.682
2942,0.578
2943,0.705
2944,0.642
2945,0.575
2946,0.652
2947,0.52
2948,0.386
2949,0.774
2950,0.552
2951,0.61
2952,0.485
2953,0.536
2954,0.489
2955,0.628
2956,0.466
2957,0.719
2958,0.491
2959,0.682
2960,0.703
2961,0.519
2962,0.391
2963,0.533
2964,0.588
2965,0.594
2966,0.536
2967,0.662
2968,0.68
2969,0.543
2970,0.375
2971,0.569
2972,0.668
2973,0.728
2974,0.442
2975,0.514
2976,0.658
2977,0.454
2978,0.619
2979,0.643
2980,0.685
2981,0.571
2982,0.642
2983,0.683
2984,0.576
2985,0.622
2986,0.433
2987,0.615
2988,0.79
2989,0.6
2990,0.573
2991,0.503
2992,0.584
2993,0.49
2994,0.502
2995,0.603
2996,0.523
2997,0.439
2998,0.617
2999,0.648
3000,0.386
3001,0.571
3002,0.487
3003,0.615
3004,0.597
3005,0.703
3006,0.586
3007,0.494
3008,0.549
3009,0.631
3010,0.673
3011,0.462
3012,0.515
3013,0.506
3014,0.682
3015,0.657
3016,0.534
3017,0.564
3018,0.627
3019,0.524
3020,0.661
3021,0.525
3022,0.521
3023,0.59
3024,0.515
3025,0.53
3026,0.554
3027,0.48
3028,0.638
3029,0.529
3030,0.584
3031,0.54
3032,0.702
3033,0.563
3034,0.595
3035,0.695
3036,0.518
3037,0.543
3038,0.554
3039,0.677
3040,0.653
3041,0.626
3042,0.558
3043,0.585
3044,0.704
3045,0.565
3046,0.505
3047,0.677
3048,0.591
3049,0.586
3050,0.58
3051,0.712
3052,0.535
3053,0.726
3054,0.656
3055,0.535
3056,0.492
3057,0.53
3058,0.674
3059,0.695
3060,0.457
3061,0.666
3062,0.546
3063,0.505
3064,0.508
3065,0.685
3066,0.425
3067,0.693
3068,0.594
3069,0.524
3070,0.671
3071,0.721
3072,0.483
3073,0.642
3074,0.56
3075,0.577
3076,0.597
3077,0.726
3078,0.629
3079,0.516
3080,0.502
3081,0.397
3082,0.546
3083,0.573
3084,0.458
3085,0.675
3086,0.562
3087,0.742
3088,0.517
3089,0.709
3090,0.614
3091,0.6
3092,0.644
3093,0.677
3094,0.519
3095,0.569
3096,0.495
3097,0.53
3098,0.58
3099,0.665
3100,0.491
3101,0.678
3102,0.483
3103,0.676
3104,0.646
3105,0.701
3106,0.444
3107,0.592
3108,0.509
3109,0.425
3110,0.583
3111,0.591
3112,0.606
3113,0.638
3114,0.655
3115,0.706
3116,0.409
3117,0.469
3118,0.587
3119,0.536
3120,0.665
3121,0.444
3122,0.581
3123,0.508
3124,0.49
3125,0.607
3126,0.39
3127,0.638
3128,0.525
3129,0.416
3130,0.713
3131,0.602
3132,0.488
3133,0.485
3134,0.358
3135,0.552
3136,0.519
3137,0.551
3138,0.732
3139,0.626
3140,0.57
3141,0.483
3142,0.535
3143,0.647
3144,0.663
3145,0.652
3146,0.657
3147,0.59
3148,0.595
3149,0.542
3150,0.423
3151,0.524
3152,0.505
3153,0.541
3154,0.631
3155,0.544
3156,0.677
3157,0.741
3158,0.728
3159,0.692
3160,0.476
3161,0.618
3162,0.554
3163,0.538
3164,0.552
3165,0.713
3166,0.749
3167,0.486
3168,0.457
3169,0.578
3170,0.673
3171,0.657
3172,0.636
3173,0.525
3174,0.594
3175,0.63
3176,0.721
3177,0.683
3178,0.528
3179,0.67
3180,0.6
3181,0.536
3182,0.68
3183,0.682
3184,0.349
3185,0.513
3186,0.581
3187,0.529
3188,0.649
3189,0.649
3190,0.636
3191,0.541
3192,0.446
3193,0.505
3194,0.618
3195,0.561
3196,0.663
3197,0.504
3198,0.57
3199,0.718
3200,0.59
3201,0.71
3202,0.596
3203,0.628
3204,0.681
3205,0.619
3206,0.618
3207,0.542
3208,0.666
3209,0.451
3210,0.664
3211,0.564
3212,0.67
3213,0.507
3214,0.544
3215,0.518
3216,0.521
3217,0.525
3218,0.493
3219,0.591
3220,0.641
3221,0.526
3222,0.654
3223,0.621
3224,0.694
3225,0.594
3226,0.489
3227,0.677
3228,0.612
3229,0.399
3230,0.61
3231,0.689
3232,0.602
3233,0.625
3234,0.513
3235,0.551
3236,0.645
3237,0.705
3238,0.543
3239,0.635
3240,0.703
3241,0.553
3242,0.626
3243,0.652
3244,0.592
3245,0.603
3246,0.616
3247,0.675
3248,0.647
3249,0.713
3250,0.553
3251,0.663
3252,0.631
3253,0.566
3254,0.455
3255,0.605
3256,0.636
3257,0.601
3258,0.484
3259,0.628
3260,0.541
3261,0.489
3262,0.49
3263,0.442
3264,0.725
3265,0.572
3266,0.778
3267,0.4
3268,0.704
3269,0.345
3270,0.491
3271,0.718
3272,0.436
3273,0.539
3274,0.492
3275,0.5
3276,0.559
3277,0.446
3278,0.596
3279,0.541
3280,0.713
3281,0.703
3282,0.574
3283,0.409
3284,0.78
3285,0.396
3286,0.493
3287,0.502
3288,0.615
3289,0.52
3290,0.767
3291,0.678
3292,0.635
3293,0.765
3294,0.635
3295,0.708
3296,0.593
3297,0.528
3298,0.521
3299,0.537
3300,0.436
3301,0.445
3302,0.575
3303,0.549
3304,0.52
3305,0.763
3306,0.429
3307,0.648
3308,0.66
3309,0.569
3310,0.421
3311,0.589
3312,0.541
3313,0.627
3314,0.669
3315,0.515
3316,0.358
3317,0.648
3318,0.445
3319,0.632
3320,0.656
3321,0.628
3322,0.664
3323,0.551
3324,0.497
3325,0.54
3326,0.446
3327,0.429
3328,0.554
3329,0.724
3330,0.682
3331,0.717
3332,0.491
3333,0.618
3334,0.546
3335,0.521
3336,0.713
3337,0.531
3338,0.58
3339,0.551
3340,0.544
3341,0.638
3342,0.543
3343,0.526
3344,0.674
3345,0.42
3346,0.664
3347,0.568
3348,0.674
3349,0.639
3350,0.612
3351,0.381
3352,0.669
3353,0.436
3354,0.475
3355,0.669
3356,0.578
3357,0.661
3358,0.498
3359,0.575
3360,0.437
3361,0.545
3362,0.729
3363,0.612
3364,0.64
3365,0.464
3366,0.592
3367,0.597
3368,0.57
3369,0.637
3370,0.532
3371,0.532
3372,0.609
3373,0.576
3374,0.419
3375,0.656
3376,0.68
3377,0.467
3378,0.727
3379,0.414
3380,0.493
3381,0.631
3382,0.647
3383,0.392
3384,0.577
3385,0.602
3386,0.726
3387,0.609
3388,0.522
3389,0.598
3390,0.546
3391,0.625
3392,0.507
3393,0.667
3394,0.554
3395,0.5
3396,0.483
3397,0.459
3398,0.551
3399,0.414
3400,0.556
3401,0.676
3402,0.657
3403,0.487
3404,0.603
3405,0.573
3406,0.596
3407,0.561
3408,0.622
3409,0.642
3410,0.6
3411,0.568
3412,0.676
3413,0.405
3414,0.659
3415,0.674
3416,0.674
3417,0.573
3418,0.588
3419,0.526
3420,0.682
3421,0.541
3422,0.72
3423,0.45
3424,0.676
3425,0.603
3426,0.563
3427,0.599
3428,0.749
3429,0.723
3430,0.533
3431,0.578
3432,0.438
3433,0.51
3434,0.533
3435,0.528
3436,0.463
3437,0.583
3438,0.655
3439,0.392
3440,0.61
3441,0.532
3442,0.607
3443,0.509
3444,0.636
3445,0.485
3446,0.562
3447,0.625
3448,0.472
3449,0.601
3450,0.276
3451,0.538
3452,0.736
3453,0.758
3454,0.5
3455,0.519
3456,0.654
3457,0.745
3458,0.555
3459,0.749
3460,0.558
3461,0.665
3462,0.385
3463,0.589
3464,0.593
3465,0.518
3466,0.645
3467,0.508
3468,0.522
3469,0.622
3470,0.587
3471,0.605
3472,0.556
3473,0.663
3474,0.63
3475,0.583
3476,0.657
3477,0.468
3478,0.538
3479,0.699
3480,0.494
3481,0.444
3482,0.713
3483,0.582
3484,0.473
3485,0.606
3486,0.554
3487,0.681
3488,0.553
3489,0.434
3490,0.61
3491,0.692
3492,0.651
3493,0.716
3494,0.539
3495,0.684
3496,0.587
3497,0.646
3498,0.464
3499,0.329
3500,0.598
3501,0.499
3502,0.497
3503,0.563
3504,0.662
3505,0.409
3506,0.419
3507,0.489
3508,0.552
3509,0.605
3510,0.511
3511,0.565
3512,0.639
3513,0.538
3514,0.606
3515,0.579
3516,0.637
3517,0.642
3518,0.621
3519,0.58
3520,0.669
3521,0.675
3522,0.567
3523,0.559
3524,0.654
3525,0.619
3526,0.615
3527,0.62
3528,0.636
3529,0.585
3530,0.556
3531,0.572
3532,0.572
3533,0.468
3534,0.585
3535,0.7
3536,0.604
3537,0.557
3538,0.787
3539,0.58
3540,0.616
3541,0.452
3542,0.461
3543,0.439
3544,0.616
3545,0.624
3546,0.614
3547,0.636
3548,0.727
3549,0.648
3550,0.557
3551,0.672
3552,0.531
3553,0.648
3554,0.477
3555,0.617
3556,0.717
3557,0.67
3558,0.614
3559,0.539
3560,0.658
3561,0.667
3562,0.736
3563,0.359
3564,0.685
3565,0.501
3566,0.626
3567,0.416
3568,0.51
3569,0.49
3570,0.674
3571,0.689
3572,0.467
3573,0.649
3574,0.725
3575,0.598
3576,0.467
3577,0.649
3578,0.59
3579,0.696
3580,0.571
3581,0.698
3582,0.515
3583,0.62
3584,0.502
3585,0.521
3586,0.681
3587,0.538
3588,0.685
3589,0.628
3590,0.612
3591,0.427
3592,0.458
3593,0.623
3594,0.485
3595,0.68
3596,0.438
3597,0.568
3598,0.497
3599,0.393
3600,0.694
3601,0.541
3602,0.783
3603,0.657
3604,0.617
3605,0.564
3606,0.519
3607,0.571
3608,0.593
3609,0.582
3610,0.606
3611,0.7
3612,0.621
3613,0.542
3614,0.643
3615,0.558
3616,0.657
3617,0.564
3618,0.565
3619,0.666
3620,0.441
3621,0.496
3622,0.607
3623,0.664
3624,0.697
3625,0.459
3626,0.639
3627,0.597
3628,0.767
3629,0.662
3630,0.678
3631,0.537
3632,0.514
3633,0.606
3634,0.561
3635,0.719
3636,0.598
3637,0.566
3638,0.628
3639,0.587
3640,0.325
3641,0.579
3642,0.569
3643,0.7
3644,0.545
3645,0.459
3646,0.713
3647,0.475
3648,0.552
3649,0.56
3650,0.489
3651,0.635
3652,0.735
3653,0.536
3654,0.506
3655,0.599
3656,0.519
3657,0.586
3658,0.722
3659,0.626
3660,0.652
3661,0.588
3662,0.451
3663,0.56
3664,0.67
3665,0.485
3666,0.473
3667,0.577
3668,0.574
3669,0.633
3670,0.469
3671,0.534
3672,0.631
3673,0.767
3674,0.331
3675,0.534
3676,0.371
3677,0.679
3678,0.715
3679,0.606
3680,0.618
3681,0.577
3682,0.603
3683,0.589
3684,0.595
3685,0.631
3686,0.517
3687,0.573
3688,0.492
3689,0.623
3690,0.595
3691,0.636
3692,0.613
3693,0.512
3694,0.641
3695,0.688
3696,0.521
3697,0.476
3698,0.79
3699,0.678
3700,0.698
3701,0.742
3702,0.553
3703,0.692
3704,0.613
3705,0.499
3706,0.731
3707,0.479
3708,0.685
3709,0.617
3710,0.388
3711,0.547
3712,0.707
3713,0.524
3714,0.616
3715,0.494
3716,0.661
3717,0.615
3718,0.558
3719,0.716
3720,0.679
3721,0.354
3722,0.581
3723,0.641
3724,0.559
3725,0.565
3726,0.635
3727,0.406
3728,0.444
3729,0.647
3730,0.542
3731,0.474
3732,0.539
3733,0.518
3734,0.683
3735,0.74
3736,0.758
3737,0.762
3738,0.449
3739,0.461
3740,0.586
3741,0.6
3742,0.424
3743,0.704
3744,0.721
3745,0.595
3746,0.6
3747,0.577
3748,0.507
3749,0.731
3750,0.518
3751,0.541
3752,0.564
3753,0.527
3754,0.685
3755,0.646
3756,0.437
3757,0.617
3758,0.644
3759,0.773
3760,0.661
3761,0.556
3762,0.449
3763,0.649
3764,0.627
3765,0.574
3766,0.647
3767,0.772
3768,0.482
3769,0.594
3770,0.723
3771,0.558
3772,0.644
3773,0.511
3774,0.577
3775,0.505
3776,0.607
3777,0.628
3778,0.538
3779,0.541
3780,0.617
3781,0.439
3782,0.705
3783,0.646
3784,0.459
3785,0.675
3786,0.516
3787,0.509
3788,0.54
3789,0.564
3790,0.49
3791,0.405
3792,0.364
3793,0.613
3794,0.503
3795,0.511
3796,0.512
3797,0.474
3798,0.543
3799,0.498
3800,0.477
3801,0.565
3802,0.606
3803,0.621
3804,0.743
3805,0.473
3806,0.642
3807,0.662
3808,0.606
3809,0.427
3810,0.536
3811,0.507
3812,0.675
3813,0.609
3814,0.594
3815,0.467
3816,0.538
3817,0.549
3818,0.662
3819,0.517
3820,0.766
3821,0.513
3822,0.43
3823,0.556
3824,0.625
3825,0.678
3826,0.419
3827,0.507
3828,0.634
3829,0.501
3830,0.574
3831,0.677
3832,0.542
3833,0.598
3834,0.469
3835,0.542
3836,0.572
3837,0.665
3838,0.674
3839,0.512
3840,0.588
3841,0.616
3842,0.738
3843,0.62
3844,0.51
3845,0.525
3846,0.568
3847,0.577
3848,0.637
3849,0.63
3850,0.468
3851,0.657
3852,0.614
3853,0.681
3854,0.503
3855,0.571
3856,0.7
3857,0.685
3858,0.679
3859,0.649
3860,0.68
3861,0.665
3862,0.684
3863,0.646
3864,0.554
3865,0.58
3866,0.593
3867,0.476
3868,0.514
3869,0.614
3870,0.574
3871,0.561
3872,0.658
3873,0.536
3874,0.537
3875,0.324
3876,0.666
3877,0.41
3878,0.626
3879,0.695
3880,0.531
3881,0.572
3882,0.454
3883,0.51
3884,0.537
3885,0.531
3886,0.576
3887,0.653
3888,0.646
3889,0.573
3890,0.576
3891,0.559
3892,0.515
3893,0.632
3894,0.649
3895,0.639
3896,0.533
3897,0.504
3898,0.614
3899,0.576
3900,0.387
3901,0.61
3902,0.595
3903,0.429
3904,0.589
3905,0.606
3906,0.543
3907,0.568
3908,0.504
3909,0.714
3910,0.479
3911,0.513
3912,0.587
3913,0.723
3914,0.446
3915,0.637
3916,0.709
3917,0.75
3918,0.479
3919,0.464
3920,0.667
3921,0.472
3922,0.652
3923,0.718
3924,0.502
3925,0.706
3926,0.542
3927,0.677
3928,0.629
3929,0.568
3930,0.661
3931,0.622
3932,0.4
3933,0.488
3934,0.707
3935,0.593
3936,0.673
3937,0.601
3938,0.667
3939,0.44
3940,0.464
3941,0.54
3942,0.552
3943,0.435
3944,0.583
3945,0.44
3946,0.476
3947,0.464
3948,0.474
3949,0.573
3950,0.626
3951,0.548
3952,0.671
3953,0.628
3954,0.57
3955,0.514
3956,0.544
3957,0.564
3958,0.432
3959,0.315
3960,0.712
3961,0.62
3962,0.57
3963,0.51
3964,0.597
3965,0.447
3966,0.631
3967,0.607
3968,0.72
3969,0.627
3970,0.595
3971,0.728
3972,0.455
3973,0.569
3974,0.689
3975,0.538
3976,0.638
3977,0.535
3978,0.552
3979,0.612
3980,0.478
3981,0.483
3982,0.57
3983,0.575
3984,0.687
3985,0.512
3986,0.614
3987,0.67
3988,0.664
3989,0.556
3990,0.423
3991,0.564
3992,0.556
3993,0.667
3994,0.603
3995,0.518
3996,0.661
3997,0.47
3998,0.5
3999,0.687
4000,0.692
4001,0.528
4002,0.637
4003,0.532
4004,0.594
4005,0.604
4006,0.603
4007,0.694
4008,0.731
4009,0.616
4010,0.557
4011,0.488
4012,0.445
4013,0.665
4014,0.754
4015,0.489
4016,0.558
4017,0.615
4018,0.632
4019,0.547
4020,0.584
4021,0.523
4022,0.632
4023,0.692
4024,0.58
4025,0.643
4026,0.719
4027,0.62
4028,0.591
4029,0.642
4030,0.476
4031,0.591
4032,0.553
4033,0.646
4034,0.495
4035,0.489
4036,0.609
4037,0.649
4038,0.675
4039,0.508
4040,0.468
4041,0.522
4042,0.469
4043,0.569
4044,0.579
4045,0.365
4046,0.642
4047,0.59
4048,0.466
4049,0.52
4050,0.67
4051,0.702
4052,0.413
4053,0.669
4054,0.629
4055,0.669
4056,0.574
4057,0.642
4058,0.473
4059,0.719
4060,0.597
4061,0.693
4062,0.604
4063,0.482
4064,0.57
4065,0.524
4066,0.433
4067,0.343
4068,0.52
4069,0.647
4070,0.603
4071,0.519
4072,0.478
4073,0.574
4074,0.616
4075,0.494
4076,0.586
4077,0.601
4078,0.457
4079,0.561
4080,0.611
4081,0.673
4082,0.633
4083,0.469
4084,0.612
4085,0.698
4086,0.427
4087,0.591
4088,0.598
4089,0.664
4090,0.48
4091,0.48
4092,0.716
4093,0.606
4094,0.577
4095,0.553
4096,0.581
4097,0.537
4098,0.667
4099,0.522
4100,0.54
4101,0.573
4102,0.703
4103,0.468
4104,0.526
4105,0.563
4106,0.677
4107,0.588
4108,0.601
4109,0.664
4110,0.536
4111,0.728
4112,0.528
4113,0.628
4114,0.614
4115,0.582
4116,0.521
4117,0.705
4118,0.573
4119,0.678
4120,0.685
4121,0.568
4122,0.575
4123,0.512
4124,0.723
4125,0.661
4126,0.51
4127,0.461
4128,0.538
4129,0.591
4130,0.365
4131,0.575
4132,0.577
4133,0.407
4134,0.571
4135,0.746
4136,0.654
4137,0.554
4138,0.606
4139,0.561
4140,0.708
4141,0.742
4142,0.56
4143,0.378
4144,0.592
4145,0.41
4146,0.541
4147,0.668
4148,0.67
4149,0.516
4150,0.515
4151,0.512
4152,0.478
4153,0.667
4154,0.444
4155,0.507
4156,0.718
4157,0.504
4158,0.708
4159,0.601
4160,0.745
4161,0.442
4162,0.626
4163,0.671
4164,0.552
4165,0.615
4166,0.626
4167,0.63
4168,0.472
4169,0.668
4170,0.618
4171,0.404
4172,0.582
4173,0.608
4174,0.512
4175,0.35
4176,0.642
4177,0.461
4178,0.559
4179,0.514
4180,0.422
4181,0.69
4182,0.563
4183,0.404
4184,0.75
4185,0.54
4186,0.642
4187,0.616
4188,0.593
4189,0.752
4190,0.663
4191,0.521
4192,0.451
4193,0.63
4194,0.501
4195,0.508
4196,0.595
4197,0.615
4198,0.597
4199,0.499
4200,0.694
4201,0.651
4202,0.552
4203,0.538
4204,0.4
4205,0.621
4206,0.523
4207,0.449
4208,0.615
4209,0.62
4210,0.609
4211,0.493
4212,0.576
4213,0.39
4214,0.661
4215,0.571
4216,0.583
4217,0.447
4218,0.653
4219,0.658
4220,0.602
4221,0.49
4222,0.425
4223,0.469
4224,0.612
4225,0.612
4226,0.666
4227,0.565
4228,0.681
4229,0.698
4230,0.693
4231,0.641
4232,0.442
4233,0.678
4234,0.711
4235,0.555
4236,0.539
4237,0.558
4238,0.515
4239,0.561
4240,0.677
4241,0.684
4242,0.627
4243,0.5
4244,0.495
4245,0.586
4246,0.641
4247,0.719
4248,0.548
4249,0.539
4250,0.354
4251,0.435
4252,0.436
4253,0.635
4254,0.531
4255,0.498
4256,0.392
4257,0.542
4258,0.622
4259,0.712
4260,0.715
4261,0.602
4262,0.545
4263,0.651
4264,0.596
4265,0.643
4266,0.662
4267,0.413
4268,0.525
4269,0.571
4270,0.591
4271,0.555
4272,0.472
4273,0.455
4274,0.681
4275,0.577
4276,0.668
4277,0.563
4278,0.614
4279,0.562
4280,0.704
4281,0.692
4282,0.441
4283,0.67
4284,0.496
4285,0.675
4286,0.464
4287,0.619
4288,0.504
4289,0.628
4290,0.577
4291,0.587
4292,0.358
4293,0.605
4294,0.658
4295,0.525
4296,0.659
4297,0.744
4298,0.512
4299,0.454
4300,0.459
4301,0.597
4302,0.434
4303,0.541
4304,0.513
4305,0.681
4306,0.47
4307,0.664
4308,0.513
4309,0.531
4310,0.703
4311,0.548
4312,0.481
4313,0.582
4314,0.553
4315,0.564
4316,0.464
4317,0.669
4318,0.478
4319,0.723
4320,0.581
4321,0.581
4322,0.711
4323,0.626
4324,0.665
4325,0.682
4326,0.477
4327,0.599
4328,0.394
4329,0.383
4330,0.59
4331,0.608
4332,0.746
4333,0.508
4334,0.582
4335,0.458
4336,0.536
4337,0.475
4338,0.682
4339,0.487
4340,0.498
4341,0.625
4342,0.655
4343,0.469
4344,0.65
4345,0.521
4346,0.699
4347,0.66
4348,0.389
4349,0.406
4350,0.579
4351,0.477
4352,0.704
4353,0.684
